Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,975762,-,-,-,43.53,-84.1,-5,204,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Dew Point,Pressure,Wind Direction,Surface Albedo,,,,,,
2001,1,1,0,30,0,0,0,1.6,-16,-16,990,345,0.87,,,,,,
2001,1,1,1,30,0,0,0,1.5,-16,-17,1000,342,0.87,,,,,,
2001,1,1,2,30,0,0,0,1.4000000000000001,-16,-17,1000,340,0.87,,,,,,
2001,1,1,3,30,0,0,0,1.3,-16,-17,1000,338,0.87,,,,,,
2001,1,1,4,30,0,0,0,1.2000000000000002,-16,-17,1000,338,0.87,,,,,,
2001,1,1,5,30,0,0,0,1.2000000000000002,-16,-17,1000,340,0.87,,,,,,
2001,1,1,6,30,0,0,0,1.2000000000000002,-16,-17,1000,344,0.87,,,,,,
2001,1,1,7,30,0,0,0,1.2000000000000002,-16,-17,1000,349,0.87,,,,,,
2001,1,1,8,30,7,7,0,1.6,-15,-17,1000,353,0.87,,,,,,
2001,1,1,9,30,166,50,634,2.3000000000000003,-14,-16,1000,357,0.87,,,,,,
2001,1,1,10,30,299,67,786,2.6,-12,-15,1000,360,0.87,,,,,,
2001,1,1,11,30,152,142,26,2.7,-11,-14,1000,360,0.87,,,,,,
2001,1,1,12,30,262,165,242,2.8000000000000003,-10,-13,1000,357,0.87,,,,,,
2001,1,1,13,30,410,79,862,2.9000000000000004,-9,-12,1000,351,0.87,,,,,,
2001,1,1,14,30,335,71,812,2.7,-9,-12,1000,346,0.87,,,,,,
2001,1,1,15,30,214,56,703,1.9000000000000001,-9,-12,1000,344,0.87,,,,,,
2001,1,1,16,30,71,30,446,1.2000000000000002,-11,-12,1000,348,0.87,,,,,,
2001,1,1,17,30,0,0,0,1.2000000000000002,-12,-14,1000,353,0.87,,,,,,
2001,1,1,18,30,0,0,0,1.3,-13,-15,1000,357,0.87,,,,,,
2001,1,1,19,30,0,0,0,1.5,-14,-16,1000,360,0.87,,,,,,
2001,1,1,20,30,0,0,0,1.6,-16,-17,1000,1,0.87,,,,,,
2001,1,1,21,30,0,0,0,1.7000000000000002,-17,-18,1000,1,0.87,,,,,,
2001,1,1,22,30,0,0,0,1.7000000000000002,-18,-19,1000,359,0.87,,,,,,
2001,1,1,23,30,0,0,0,1.6,-18,-20,1000,355,0.87,,,,,,
2001,1,2,0,30,0,0,0,1.5,-18,-20,1000,345,0.87,,,,,,
2001,1,2,1,30,0,0,0,1.5,-18,-19,1000,326,0.87,,,,,,
2001,1,2,2,30,0,0,0,1.5,-19,-19,1000,303,0.87,,,,,,
2001,1,2,3,30,0,0,0,1.6,-19,-20,1000,283,0.87,,,,,,
2001,1,2,4,30,0,0,0,1.6,-19,-20,1000,274,0.87,,,,,,
2001,1,2,5,30,0,0,0,1.7000000000000002,-18,-20,1000,271,0.87,,,,,,
2001,1,2,6,30,0,0,0,1.9000000000000001,-16,-18,1000,269,0.87,,,,,,
2001,1,2,7,30,0,0,0,2.1,-14,-16,1000,268,0.87,,,,,,
2001,1,2,8,30,5,5,0,2.6,-13,-15,1000,269,0.87,,,,,,
2001,1,2,9,30,166,55,608,3.4000000000000004,-10,-13,1000,270,0.87,,,,,,
2001,1,2,10,30,300,75,762,3.9000000000000004,-8,-11,1000,268,0.87,,,,,,
2001,1,2,11,30,394,85,838,4.2,-6,-9,1000,264,0.87,,,,,,
2001,1,2,12,30,433,86,867,4.6000000000000005,-5,-8,1000,268,0.87,,,,,,
2001,1,2,13,30,415,80,868,4.6000000000000005,-4,-7,1000,271,0.87,,,,,,
2001,1,2,14,30,339,72,818,4.2,-4,-6,1000,270,0.87,,,,,,
2001,1,2,15,30,218,58,706,3.5,-4,-6,1000,266,0.87,,,,,,
2001,1,2,16,30,73,32,448,2.8000000000000003,-6,-7,1000,261,0.87,,,,,,
2001,1,2,17,30,0,0,0,2.6,-8,-9,1000,257,0.87,,,,,,
2001,1,2,18,30,0,0,0,2.9000000000000004,-9,-11,1000,252,0.87,,,,,,
2001,1,2,19,30,0,0,0,3.2,-10,-11,1000,248,0.87,,,,,,
2001,1,2,20,30,0,0,0,3.5,-11,-12,1000,243,0.87,,,,,,
2001,1,2,21,30,0,0,0,3.6,-11,-12,1000,239,0.87,,,,,,
2001,1,2,22,30,0,0,0,3.9000000000000004,-11,-12,1000,236,0.87,,,,,,
2001,1,2,23,30,0,0,0,4.4,-11,-12,1000,233,0.87,,,,,,
2001,1,3,0,30,0,0,0,4.9,-10,-12,990,230,0.87,,,,,,
2001,1,3,1,30,0,0,0,5.1000000000000005,-10,-12,990,227,0.87,,,,,,
2001,1,3,2,30,0,0,0,5.1000000000000005,-10,-11,990,221,0.87,,,,,,
2001,1,3,3,30,0,0,0,5.2,-10,-11,990,217,0.87,,,,,,
2001,1,3,4,30,0,0,0,5.6000000000000005,-10,-12,990,216,0.87,,,,,,
2001,1,3,5,30,0,0,0,5.9,-10,-12,990,216,0.87,,,,,,
2001,1,3,6,30,0,0,0,5.9,-11,-12,990,214,0.87,,,,,,
2001,1,3,7,30,0,0,0,6.2,-11,-12,990,212,0.87,,,,,,
2001,1,3,8,30,3,3,0,6.6000000000000005,-10,-12,990,216,0.87,,,,,,
2001,1,3,9,30,28,28,0,6.800000000000001,-8,-11,990,226,0.87,,,,,,
2001,1,3,10,30,67,67,0,6.4,-7,-9,980,230,0.87,,,,,,
2001,1,3,11,30,90,90,0,5.9,-6,-8,980,231,0.87,,,,,,
2001,1,3,12,30,82,82,0,5.9,-4,-7,980,236,0.87,,,,,,
2001,1,3,13,30,103,103,0,6,-4,-6,980,249,0.87,,,,,,
2001,1,3,14,30,54,54,0,5.7,-3,-5,980,260,0.87,,,,,,
2001,1,3,15,30,72,72,0,5.1000000000000005,-3,-5,980,268,0.87,,,,,,
2001,1,3,16,30,23,23,0,4.4,-4,-5,980,274,0.87,,,,,,
2001,1,3,17,30,0,0,0,3.8000000000000003,-4,-5,980,281,0.87,,,,,,
2001,1,3,18,30,0,0,0,3.3000000000000003,-5,-6,980,284,0.87,,,,,,
2001,1,3,19,30,0,0,0,3,-6,-7,980,281,0.87,,,,,,
2001,1,3,20,30,0,0,0,3,-6,-7,980,281,0.87,,,,,,
2001,1,3,21,30,0,0,0,3.1,-7,-8,980,284,0.87,,,,,,
2001,1,3,22,30,0,0,0,3,-7,-8,980,287,0.87,,,,,,
2001,1,3,23,30,0,0,0,2.8000000000000003,-8,-9,990,289,0.87,,,,,,
2001,1,4,0,30,0,0,0,2.7,-9,-10,990,292,0.87,,,,,,
2001,1,4,1,30,0,0,0,2.5,-9,-10,990,294,0.87,,,,,,
2001,1,4,2,30,0,0,0,2.3000000000000003,-10,-11,990,291,0.87,,,,,,
2001,1,4,3,30,0,0,0,2.2,-11,-12,990,290,0.87,,,,,,
2001,1,4,4,30,0,0,0,2,-11,-12,990,289,0.87,,,,,,
2001,1,4,5,30,0,0,0,1.9000000000000001,-11,-12,990,288,0.87,,,,,,
2001,1,4,6,30,0,0,0,1.7000000000000002,-11,-12,990,284,0.87,,,,,,
2001,1,4,7,30,0,0,0,1.7000000000000002,-10,-12,990,278,0.87,,,,,,
2001,1,4,8,30,1,1,0,1.7000000000000002,-9,-12,990,267,0.87,,,,,,
2001,1,4,9,30,19,19,0,2.5,-8,-10,990,256,0.87,,,,,,
2001,1,4,10,30,124,114,31,3.2,-6,-8,990,245,0.87,,,,,,
2001,1,4,11,30,77,77,0,3.6,-4,-7,990,234,0.87,,,,,,
2001,1,4,12,30,160,152,18,4,-3,-6,990,229,0.87,,,,,,
2001,1,4,13,30,398,99,769,4.2,-3,-5,980,222,0.87,,,,,,
2001,1,4,14,30,110,110,0,4.1000000000000005,-3,-4,980,217,0.87,,,,,,
2001,1,4,15,30,79,79,0,3.9000000000000004,-3,-4,980,209,0.87,,,,,,
2001,1,4,16,30,67,41,264,4.1000000000000005,-3,-4,980,196,0.87,,,,,,
2001,1,4,17,30,0,0,0,4.7,-3,-4,980,191,0.87,,,,,,
2001,1,4,18,30,0,0,0,5.4,-4,-4,980,191,0.87,,,,,,
2001,1,4,19,30,0,0,0,6,-4,-4,980,189,0.87,,,,,,
2001,1,4,20,30,0,0,0,6.5,-4,-5,970,188,0.87,,,,,,
2001,1,4,21,30,0,0,0,6.7,-4,-5,970,191,0.87,,,,,,
