Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1155422,-,-,-,39.17,-76.7,-5,36,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Dew Point,Pressure,Wind Direction,Surface Albedo,,,,,,
2018,1,1,0,30,0,0,0,2.6,-10.5,-14.5,1025,333,0.5,,,,,,
2018,1,1,1,30,0,0,0,2.7,-10.8,-14.4,1026,334,0.5,,,,,,
2018,1,1,2,30,0,0,0,2.9000000000000004,-11,-14.4,1026,335,0.5,,,,,,
2018,1,1,3,30,0,0,0,3,-11.200000000000001,-14.600000000000001,1026,336,0.5,,,,,,
2018,1,1,4,30,0,0,0,2.8000000000000003,-11.4,-14.9,1026,334,0.5,,,,,,
2018,1,1,5,30,0,0,0,2.4000000000000004,-11.700000000000001,-15.100000000000001,1027,330,0.5,,,,,,
2018,1,1,6,30,0,0,0,2,-11.9,-15.200000000000001,1027,324,0.5,,,,,,
2018,1,1,7,30,8,8,76,2.4000000000000004,-11.100000000000001,-15.200000000000001,1027,316,0.5,,,,,,
2018,1,1,8,30,124,45,486,3.1,-9.4,-15.4,1028,314,0.5,,,,,,
2018,1,1,9,30,310,60,833,3.7,-7.9,-15.9,1028,319,0.5,,,,,,
2018,1,1,10,30,387,66,802,4.1000000000000005,-7,-16.400000000000002,1028,320,0.5,,,,,,
2018,1,1,11,30,404,111,641,4.2,-6.4,-16.5,1027,316,0.5,,,,,,
2018,1,1,12,30,361,137,482,4.2,-6,-16.3,1026,310,0.5,,,,,,
2018,1,1,13,30,380,103,652,4.3,-5.7,-16,1026,305,0.5,,,,,,
2018,1,1,14,30,308,80,670,4.3,-5.7,-15.8,1026,302,0.5,,,,,,
2018,1,1,15,30,166,65,471,4.2,-5.9,-15.600000000000001,1026,300,0.5,,,,,,
2018,1,1,16,30,29,21,134,4,-6.300000000000001,-15.5,1026,299,0.5,,,,,,
2018,1,1,17,30,0,0,0,3.8000000000000003,-6.9,-15.100000000000001,1027,299,0.5,,,,,,
2018,1,1,18,30,0,0,0,3.7,-7.300000000000001,-14.8,1027,299,0.5,,,,,,
2018,1,1,19,30,0,0,0,4.6000000000000005,-8,-15,1028,303,0.14,,,,,,
2018,1,1,20,30,0,0,0,4.7,-8.5,-15.5,1028,305,0.14,,,,,,
2018,1,1,21,30,0,0,0,4.6000000000000005,-9.1,-15.9,1028,305,0.14,,,,,,
2018,1,1,22,30,0,0,0,4.5,-9.700000000000001,-16.1,1028,306,0.14,,,,,,
2018,1,1,23,30,0,0,0,4.5,-10.200000000000001,-16.3,1028,306,0.14,,,,,,
2018,1,2,0,30,0,0,0,4.3,-10.600000000000001,-16.5,1029,303,0.14,,,,,,
2018,1,2,1,30,0,0,0,4.1000000000000005,-11,-16.5,1029,298,0.14,,,,,,
2018,1,2,2,30,0,0,0,4,-11.200000000000001,-16.3,1029,293,0.14,,,,,,
2018,1,2,3,30,0,0,0,3.9000000000000004,-11.5,-16.1,1029,291,0.14,,,,,,
2018,1,2,4,30,0,0,0,3.9000000000000004,-11.600000000000001,-16,1029,289,0.14,,,,,,
2018,1,2,5,30,0,0,0,3.8000000000000003,-11.700000000000001,-16,1030,288,0.14,,,,,,
2018,1,2,6,30,0,0,0,3.9000000000000004,-11.8,-16,1030,287,0.14,,,,,,
2018,1,2,7,30,10,9,134,4.2,-11.3,-16.1,1030,288,0.14,,,,,,
2018,1,2,8,30,146,37,668,4.7,-10.100000000000001,-16.2,1031,291,0.14,,,,,,
2018,1,2,9,30,303,53,832,4.6000000000000005,-8.700000000000001,-16.400000000000002,1031,292,0.14,,,,,,
2018,1,2,10,30,425,63,902,4.2,-7.4,-16.3,1030,289,0.14,,,,,,
2018,1,2,11,30,496,67,937,4,-6.300000000000001,-15.9,1029,284,0.14,,,,,,
2018,1,2,12,30,507,66,946,3.9000000000000004,-5.4,-15.4,1028,280,0.14,,,,,,
2018,1,2,13,30,458,61,928,3.8000000000000003,-4.7,-14.9,1027,278,0.14,,,,,,
2018,1,2,14,30,353,54,874,3.6,-4.5,-14.5,1027,276,0.14,,,,,,
2018,1,2,15,30,206,42,752,2.7,-5.300000000000001,-14.100000000000001,1026,274,0.14,,,,,,
2018,1,2,16,30,50,23,432,1.8,-6.7,-12.8,1026,268,0.14,,,,,,
2018,1,2,17,30,0,0,0,1.5,-7.800000000000001,-12.4,1026,261,0.14,,,,,,
2018,1,2,18,30,0,0,0,1.6,-8,-12.8,1026,258,0.14,,,,,,
2018,1,2,19,30,0,0,0,1.7000000000000002,-8.6,-13.100000000000001,1025,253,0.14,,,,,,
2018,1,2,20,30,0,0,0,1.8,-8.9,-13.200000000000001,1025,249,0.14,,,,,,
2018,1,2,21,30,0,0,0,1.8,-9.3,-13.3,1025,246,0.14,,,,,,
2018,1,2,22,30,0,0,0,1.8,-9.600000000000001,-13.3,1025,245,0.14,,,,,,
2018,1,2,23,30,0,0,0,1.6,-9.9,-13.200000000000001,1024,249,0.14,,,,,,
2018,1,3,0,30,0,0,0,1.5,-10.200000000000001,-13.200000000000001,1024,257,0.14,,,,,,
2018,1,3,1,30,0,0,0,1.3,-10.5,-13.200000000000001,1024,268,0.14,,,,,,
2018,1,3,2,30,0,0,0,1.2000000000000002,-10.600000000000001,-13.200000000000001,1023,281,0.14,,,,,,
2018,1,3,3,30,0,0,0,1,-10.600000000000001,-13.200000000000001,1023,299,0.14,,,,,,
2018,1,3,4,30,0,0,0,0.7000000000000001,-10.3,-13.200000000000001,1022,332,0.14,,,,,,
2018,1,3,5,30,0,0,0,0.5,-10,-13.200000000000001,1022,215,0.14,,,,,,
2018,1,3,6,30,0,0,0,0.6000000000000001,-9.9,-13.4,1022,96,0.14,,,,,,
2018,1,3,7,30,10,9,122,0.8,-9.3,-13.200000000000001,1022,119,0.14,,,,,,
2018,1,3,8,30,111,46,395,1.3,-7.5,-11.8,1022,123,0.14,,,,,,
2018,1,3,9,30,228,91,457,1.8,-5.5,-11.5,1021,129,0.14,,,,,,
2018,1,3,10,30,352,110,602,2.2,-3.7,-11.100000000000001,1020,142,0.14,,,,,,
2018,1,3,11,30,357,166,416,2.6,-2.2,-10.5,1019,159,0.14,,,,,,
2018,1,3,12,30,344,184,342,2.6,-1.2000000000000002,-10.3,1018,170,0.14,,,,,,
2018,1,3,13,30,349,135,499,2.1,-0.7000000000000001,-10.5,1017,162,0.14,,,,,,
2018,1,3,14,30,340,71,781,1.6,-0.7000000000000001,-10.700000000000001,1016,158,0.14,,,,,,
2018,1,3,15,30,152,68,383,1.2000000000000002,-1.5,-9.200000000000001,1016,153,0.14,,,,,,
2018,1,3,16,30,33,25,122,1,-2.6,-7.6000000000000005,1015,119,0.14,,,,,,
2018,1,3,17,30,0,0,0,1.2000000000000002,-3.5,-8.6,1014,88,0.14,,,,,,
2018,1,3,18,30,0,0,0,1.3,-4,-8.700000000000001,1014,80,0.14,,,,,,
2018,1,3,19,30,0,0,0,1.6,-4.2,-8.6,1013,85,0.5,,,,,,
2018,1,3,20,30,0,0,0,1.7000000000000002,-4.1000000000000005,-8.1,1013,81,0.5,,,,,,
2018,1,3,21,30,0,0,0,1.7000000000000002,-4.2,-7.800000000000001,1012,67,0.5,,,,,,
2018,1,3,22,30,0,0,0,1.9000000000000001,-4.3,-7.6000000000000005,1010,44,0.5,,,,,,
2018,1,3,23,30,0,0,0,2.4000000000000004,-4.4,-7.5,1009,22,0.5,,,,,,
2018,1,4,0,30,0,0,0,3.2,-4.6000000000000005,-7.6000000000000005,1008,187,0.5,,,,,,
2018,1,4,1,30,0,0,0,3.9000000000000004,-4.800000000000001,-7.7,1006,353,0.5,,,,,,
2018,1,4,2,30,0,0,0,4.4,-5,-7.7,1005,343,0.5,,,,,,
2018,1,4,3,30,0,0,0,4.800000000000001,-5.1000000000000005,-7.5,1004,336,0.5,,,,,,
2018,1,4,4,30,0,0,0,5.5,-5.1000000000000005,-7.300000000000001,1002,330,0.5,,,,,,
2018,1,4,5,30,0,0,0,6.300000000000001,-5.1000000000000005,-7.4,1001,327,0.5,,,,,,
2018,1,4,6,30,0,0,0,7.1000000000000005,-5.2,-8,1000,324,0.5,,,,,,
2018,1,4,7,30,6,6,40,7.9,-5.5,-8.9,1000,322,0.5,,,,,,
2018,1,4,8,30,34,27,41,8.5,-5.5,-9.700000000000001,999,321,0.5,,,,,,
2018,1,4,9,30,72,72,0,8.8,-5.4,-10,999,321,0.5,,,,,,
2018,1,4,10,30,118,116,4,8.9,-5.1000000000000005,-10.3,998,319,0.5,,,,,,
2018,1,4,11,30,102,102,0,8.700000000000001,-4.800000000000001,-10.4,998,314,0.5,,,,,,
2018,1,4,12,30,140,138,4,8.6,-4.5,-10.3,998,310,0.5,,,,,,
2018,1,4,13,30,180,166,33,8.4,-4.3,-10.3,998,307,0.5,,,,,,
2018,1,4,14,30,145,133,36,8.3,-4.1000000000000005,-10.8,999,305,0.5,,,,,,
2018,1,4,15,30,95,77,80,8.200000000000001,-4.3,-11.700000000000001,1000,303,0.5,,,,,,
2018,1,4,16,30,39,25,198,8.1,-4.9,-12.700000000000001,1002,301,0.5,,,,,,
2018,1,4,17,30,0,0,0,8,-5.7,-13.3,1003,298,0.5,,,,,,
2018,1,4,18,30,0,0,0,8,-6.1000000000000005,-13.600000000000001,1004,297,0.5,,,,,,
2018,1,4,19,30,0,0,0,8.1,-7.1000000000000005,-14.100000000000001,1005,297,0.5,,,,,,
2018,1,4,20,30,0,0,0,8.200000000000001,-7.800000000000001,-14.600000000000001,1006,296,0.5,,,,,,
2018,1,4,21,30,0,0,0,7.9,-8.6,-15.200000000000001,1007,294,0.5,,,,,,
2018,1,4,22,30,0,0,0,7.7,-9.4,-15.9,1007,293,0.5,,,,,,
2018,1,4,23,30,0,0,0,7.4,-9.9,-16.5,1008,294,0.5,,,,,,
2018,1,5,0,30,0,0,0,7.2,-10.200000000000001,-17,1008,295,0.5,,,,,,
2018,1,5,1,30,0,0,0,7.1000000000000005,-10.5,-17.3,1009,296,0.5,,,,,,
2018,1,5,2,30,0,0,0,7.1000000000000005,-10.700000000000001,-17.6,1009,296,0.5,,,,,,
2018,1,5,3,30,0,0,0,7,-10.9,-17.900000000000002,1010,295,0.5,,,,,,
2018,1,5,4,30,0,0,0,6.9,-11.100000000000001,-18.2,1010,294,0.5,,,,,,
2018,1,5,5,30,0,0,0,6.7,-11.4,-18.3,1011,291,0.5,,,,,,
2018,1,5,6,30,0,0,0,6.4,-11.8,-18.400000000000002,1012,288,0.5,,,,,,
2018,1,5,7,30,8,8,74,6.5,-11.8,-18.400000000000002,1013,286,0.5,,,,,,
2018,1,5,8,30,125,42,507,7,-11.200000000000001,-18.400000000000002,1013,287,0.5,,,,,,
2018,1,5,9,30,314,65,825,7.4,-10.3,-18.5,1014,289,0.5,,,,,,
2018,1,5,10,30,434,78,881,7.6000000000000005,-9.4,-18.5,1015,289,0.5,,,,,,
2018,1,5,11,30,504,78,923,7.6000000000000005,-8.6,-18.400000000000002,1015,289,0.5,,,,,,
2018,1,5,12,30,480,72,864,7.6000000000000005,-8.1,-18.2,1014,288,0.5,,,,,,
2018,1,5,13,30,442,72,853,7.6000000000000005,-8.1,-18.2,1015,289,0.5,,,,,,
2018,1,5,14,30,368,67,863,7.4,-8.4,-18.3,1015,289,0.5,,,,,,
2018,1,5,15,30,190,46,640,7,-9.200000000000001,-18.6,1016,288,0.5,,,,,,
2018,1,5,16,30,47,26,294,6.5,-10,-18.8,1017,288,0.5,,,,,,
2018,1,5,17,30,0,0,0,6.1000000000000005,-10.5,-18.900000000000002,1018,288,0.5,,,,,,
2018,1,5,18,30,0,0,0,6,-10.600000000000001,-18.900000000000002,1018,288,0.5,,,,,,
2018,1,5,19,30,0,0,0,5.800000000000001,-10.9,-18.8,1019,289,0.5,,,,,,
2018,1,5,20,30,0,0,0,5.7,-11,-18.7,1020,291,0.5,,,,,,
2018,1,5,21,30,0,0,0,5.6000000000000005,-11.200000000000001,-18.7,1020,294,0.5,,,,,,
2018,1,5,22,30,0,0,0,5.6000000000000005,-11.4,-18.8,1020,297,0.5,,,,,,
2018,1,5,23,30,0,0,0,5.5,-11.600000000000001,-19,1020,299,0.5,,,,,,
2018,1,6,0,30,0,0,0,5.300000000000001,-11.8,-19.3,1021,300,0.5,,,,,,
2018,1,6,1,30,0,0,0,5.1000000000000005,-12.100000000000001,-19.5,1021,299,0.5,,,,,,
2018,1,6,2,30,0,0,0,4.800000000000001,-12.4,-19.6,1022,297,0.5,,,,,,
2018,1,6,3,30,0,0,0,4.800000000000001,-12.8,-19.700000000000003,1022,294,0.5,,,,,,
2018,1,6,4,30,0,0,0,4.800000000000001,-13.200000000000001,-19.700000000000003,1023,292,0.5,,,,,,
2018,1,6,5,30,0,0,0,4.9,-13.600000000000001,-19.8,1024,292,0.5,,,,,,
2018,1,6,6,30,0,0,0,5.1000000000000005,-13.600000000000001,-19.900000000000002,1024,294,0.5,,,,,,
2018,1,6,7,30,10,9,113,5.5,-13.200000000000001,-20,1025,297,0.5,,,,,,
2018,1,6,8,30,150,44,646,6,-12.4,-20,1025,298,0.5,,,,,,
2018,1,6,9,30,320,60,857,6.300000000000001,-11.3,-19.8,1026,299,0.5,,,,,,
2018,1,6,10,30,444,72,917,6.5,-10.200000000000001,-19.3,1026,299,0.5,,,,,,
2018,1,6,11,30,519,77,953,6.7,-9.3,-18.900000000000002,1025,300,0.5,,,,,,
2018,1,6,12,30,531,85,941,6.9,-8.8,-18.6,1025,301,0.5,,,,,,
2018,1,6,13,30,480,88,899,6.9,-8.700000000000001,-18.6,1025,303,0.5,,,,,,
2018,1,6,14,30,372,74,847,6.800000000000001,-8.9,-18.6,1026,305,0.5,,,,,,
2018,1,6,15,30,211,53,694,6.5,-9.5,-18.8,1026,306,0.5,,,,,,
2018,1,6,16,30,46,28,250,5.9,-10,-18.900000000000002,1027,306,0.5,,,,,,
2018,1,6,17,30,0,0,0,5.4,-10.3,-18.7,1028,308,0.5,,,,,,
2018,1,6,18,30,0,0,0,5.300000000000001,-10.4,-18.5,1028,309,0.5,,,,,,
2018,1,6,19,30,0,0,0,4.6000000000000005,-11.200000000000001,-18.3,1029,311,0.5,,,,,,
2018,1,6,20,30,0,0,0,3.8000000000000003,-12.100000000000001,-18.1,1030,310,0.5,,,,,,
2018,1,6,21,30,0,0,0,3.3000000000000003,-12.9,-18,1030,310,0.5,,,,,,
2018,1,6,22,30,0,0,0,3.2,-13.4,-18,1030,311,0.5,,,,,,
2018,1,6,23,30,0,0,0,3.1,-13.8,-18.2,1031,313,0.5,,,,,,
2018,1,7,0,30,0,0,0,2.9000000000000004,-14.200000000000001,-18.400000000000002,1031,315,0.5,,,,,,
2018,1,7,1,30,0,0,0,2.7,-14.600000000000001,-18.5,1031,318,0.5,,,,,,
2018,1,7,2,30,0,0,0,2.4000000000000004,-15.100000000000001,-18.6,1032,321,0.5,,,,,,
2018,1,7,3,30,0,0,0,2.1,-15.5,-18.7,1032,323,0.5,,,,,,
2018,1,7,4,30,0,0,0,2,-15.8,-18.8,1032,320,0.5,,,,,,
2018,1,7,5,30,0,0,0,1.9000000000000001,-16.1,-18.900000000000002,1032,316,0.5,,,,,,
2018,1,7,6,30,0,0,0,1.7000000000000002,-16.2,-18.900000000000002,1033,311,0.5,,,,,,
2018,1,7,7,30,9,8,112,1.9000000000000001,-15,-18.8,1034,305,0.5,,,,,,
