Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,864850,-,-,-,43.13,-89.34,-6,265,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Dew Point,Pressure,Wind Direction,Surface Albedo,,,,,,
2016,1,1,0,30,0,0,0,4.2,-9,-11,990,261,0.87,,,,,,
2016,1,1,1,30,0,0,0,4.2,-9,-11,990,264,0.87,,,,,,
2016,1,1,2,30,0,0,0,4.1000000000000005,-9,-11,990,269,0.87,,,,,,
2016,1,1,3,30,0,0,0,4.1000000000000005,-9,-11,980,271,0.87,,,,,,
2016,1,1,4,30,0,0,0,4.1000000000000005,-9,-11,980,272,0.87,,,,,,
2016,1,1,5,30,0,0,0,4,-9,-11,980,275,0.87,,,,,,
2016,1,1,6,30,0,0,0,3.7,-9,-11,980,272,0.87,,,,,,
2016,1,1,7,30,0,0,0,3.8000000000000003,-8,-11,980,266,0.87,,,,,,
2016,1,1,8,30,44,44,0,4.1000000000000005,-7,-10,980,262,0.87,,,,,,
2016,1,1,9,30,97,95,5,4.6000000000000005,-6,-9,980,255,0.87,,,,,,
2016,1,1,10,30,137,132,16,5.1000000000000005,-5,-8,980,256,0.87,,,,,,
2016,1,1,11,30,198,168,74,5.1000000000000005,-4,-7,980,254,0.87,,,,,,
2016,1,1,12,30,308,141,418,5.1000000000000005,-4,-7,980,242,0.87,,,,,,
2016,1,1,13,30,271,127,404,5.1000000000000005,-3,-6,980,230,0.87,,,,,,
2016,1,1,14,30,194,91,386,4.800000000000001,-3,-5,980,226,0.87,,,,,,
2016,1,1,15,30,91,51,279,4.6000000000000005,-3,-5,980,229,0.87,,,,,,
2016,1,1,16,30,0,0,0,4.7,-4,-6,980,241,0.87,,,,,,
2016,1,1,17,30,0,0,0,4.800000000000001,-5,-7,980,248,0.87,,,,,,
2016,1,1,18,30,0,0,0,4.800000000000001,-5,-7,980,259,0.87,,,,,,
2016,1,1,19,30,0,0,0,4.4,-5,-7,980,268,0.87,,,,,,
2016,1,1,20,30,0,0,0,3.8000000000000003,-5,-7,980,275,0.87,,,,,,
2016,1,1,21,30,0,0,0,3.3000000000000003,-5,-7,980,283,0.87,,,,,,
2016,1,1,22,30,0,0,0,2.8000000000000003,-6,-7,980,289,0.87,,,,,,
2016,1,1,23,30,0,0,0,2.5,-7,-8,980,295,0.87,,,,,,
2016,1,2,0,30,0,0,0,2.3000000000000003,-9,-10,980,300,0.87,,,,,,
2016,1,2,1,30,0,0,0,2,-11,-11,980,297,0.87,,,,,,
2016,1,2,2,30,0,0,0,2.1,-12,-13,980,287,0.87,,,,,,
2016,1,2,3,30,0,0,0,2.3000000000000003,-13,-14,980,278,0.87,,,,,,
2016,1,2,4,30,0,0,0,2.5,-12,-14,980,274,0.87,,,,,,
2016,1,2,5,30,0,0,0,2.9000000000000004,-12,-14,980,272,0.87,,,,,,
2016,1,2,6,30,0,0,0,3.3000000000000003,-12,-13,980,269,0.87,,,,,,
2016,1,2,7,30,0,0,0,3.5,-11,-13,980,265,0.87,,,,,,
2016,1,2,8,30,119,42,549,3.6,-10,-13,980,260,0.87,,,,,,
2016,1,2,9,30,263,59,768,3.6,-8,-11,980,253,0.87,,,,,,
2016,1,2,10,30,372,68,859,4.1000000000000005,-6,-9,980,239,0.87,,,,,,
2016,1,2,11,30,430,71,897,5.1000000000000005,-4,-7,980,235,0.87,,,,,,
2016,1,2,12,30,432,71,900,6,-3,-6,980,241,0.87,,,,,,
2016,1,2,13,30,377,66,870,6,-3,-5,980,241,0.87,,,,,,
2016,1,2,14,30,270,56,792,5.5,-3,-5,980,242,0.87,,,,,,
2016,1,2,15,30,127,38,606,5.1000000000000005,-4,-5,980,242,0.87,,,,,,
2016,1,2,16,30,0,0,0,5,-5,-6,980,244,0.87,,,,,,
2016,1,2,17,30,0,0,0,5,-6,-7,980,250,0.87,,,,,,
