Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
2015,1,6,9,30,341,56,805,0.30000000000000004,4,-1,1020,269,0.13,,,,,,
2015,1,6,10,30,471,63,878,0.4,7,0,1020,330,0.13,,,,,,
2015,1,6,11,30,547,66,911,0.4,8,0,1020,351,0.13,,,,,,
2015,1,6,12,30,563,64,924,0.4,9,0,1010,358,0.13,,,,,,
2015,1,6,13,30,516,61,907,0.30000000000000004,9,0,1010,0,0.13,,,,,,
2015,1,6,14,30,411,56,858,0.2,8,0,1010,6,0.13,,,,,,
2015,1,6,15,30,261,47,755,0.30000000000000004,6,1,1010,11,0.13,,,,,,
2015,1,6,16,30,89,29,510,0.5,3,2,1010,30,0.13,,,,,,
2015,1,6,17,30,0,0,0,0.4,1,0,1010,38,0.13,,,,,,
2015,1,6,18,30,0,0,0,0.2,0,-1,1010,49,0.13,,,,,,
2015,1,6,19,30,0,0,0,0.2,0,-1,1010,57,0.13,,,,,,
2015,1,6,20,30,0,0,0,0.2,0,-2,1010,62,0.13,,,,,,
2015,1,6,21,30,0,0,0,0.2,0,-2,1020,64,0.13,,,,,,
2015,1,6,22,30,0,0,0,0.2,-1,-2,1020,64,0.13,,,,,,
2015,1,6,23,30,0,0,0,0.2,-1,-2,1020,60,0.13,,,,,,
2015,1,7,0,30,0,0,0,0.2,-1,-3,1020,47,0.13,,,,,,
2015,1,7,1,30,0,0,0,0.2,-1,-3,1020,34,0.13,,,,,,
2015,1,7,2,30,0,0,0,0.2,-2,-3,1020,25,0.13,,,,,,
2015,1,7,3,30,0,0,0,0.2,-2,-3,1020,18,0.13,,,,,,
2015,1,7,4,30,0,0,0,0.30000000000000004,-2,-3,1020,12,0.13,,,,,,
2015,1,7,5,30,0,0,0,0.30000000000000004,-2,-4,1020,9,0.13,,,,,,
2015,1,7,6,30,0,0,0,0.5,-1,-4,1020,9,0.13,,,,,,
2015,1,7,7,30,11,11,0,0.7000000000000001,0,-5,1020,5,0.13,,,,,,
2015,1,7,8,30,120,74,226,1,0,-6,1020,5,0.13,,,,,,
2015,1,7,9,30,182,148,96,1.1,0,-7,1020,2,0.13,,,,,,
2015,1,7,10,30,233,200,72,1.2000000000000002,0,-9,1030,358,0.13,,,,,,
2015,1,7,11,30,240,218,40,1.2000000000000002,0,-11,1030,356,0.13,,,,,,
2015,1,7,12,30,80,80,0,1.2000000000000002,0,-12,1030,354,0.13,,,,,,
2015,1,7,13,30,129,129,0,1.2000000000000002,0,-13,1030,354,0.13,,,,,,
2015,1,7,14,30,434,62,894,1.1,0,-14,1030,354,0.13,,,,,,
2015,1,7,15,30,283,53,804,0.9,-2,-15,1030,357,0.13,,,,,,
2015,1,7,16,30,103,32,588,0.7000000000000001,-4,-15,1030,359,0.13,,,,,,
2015,1,7,17,30,0,0,0,0.6000000000000001,-5,-14,1030,3,0.13,,,,,,
2015,1,7,18,30,0,0,0,0.6000000000000001,-6,-14,1030,7,0.13,,,,,,
2015,1,7,19,30,0,0,0,0.6000000000000001,-6,-14,1030,11,0.13,,,,,,
2015,1,7,20,30,0,0,0,0.5,-7,-14,1030,14,0.13,,,,,,
2015,1,7,21,30,0,0,0,0.4,-7,-15,1030,18,0.13,,,,,,
2015,1,7,22,30,0,0,0,0.4,-7,-15,1030,22,0.13,,,,,,
2015,1,7,23,30,0,0,0,0.4,-8,-15,1030,26,0.13,,,,,,
2015,1,8,0,30,0,0,0,0.4,-8,-16,1030,29,0.13,,,,,,
2015,1,8,1,30,0,0,0,0.4,-8,-17,1030,32,0.13,,,,,,
2015,1,8,2,30,0,0,0,0.30000000000000004,-8,-17,1030,32,0.13,,,,,,
2015,1,8,3,30,0,0,0,0.30000000000000004,-8,-17,1030,42,0.13,,,,,,
2015,1,8,4,30,0,0,0,0.2,-9,-17,1020,60,0.13,,,,,,
2015,1,8,5,30,0,0,0,0.2,-9,-17,1020,87,0.13,,,,,,
2015,1,8,6,30,0,0,0,0.2,-8,-17,1020,124,0.13,,,,,,
2015,1,8,7,30,21,13,299,0.30000000000000004,-7,-17,1020,152,0.13,,,,,,
2015,1,8,8,30,195,42,741,0.4,-6,-17,1020,170,0.13,,,,,,
2015,1,8,9,30,369,55,882,0.5,-5,-16,1020,181,0.13,,,,,,
2015,1,8,10,30,501,62,940,0.6000000000000001,-3,-16,1020,189,0.13,,,,,,
2015,1,8,11,30,443,189,477,0.6000000000000001,-1,-15,1020,194,0.13,,,,,,
2015,1,8,12,30,588,66,959,0.7000000000000001,0,-14,1020,196,0.13,,,,,,
2015,1,8,13,30,537,66,929,0.7000000000000001,0,-14,1010,199,0.13,,,,,,
2015,1,8,14,30,427,63,870,0.7000000000000001,0,-13,1010,202,0.13,,,,,,
2015,1,8,15,30,272,53,760,0.6000000000000001,0,-12,1010,205,0.13,,,,,,
2015,1,8,16,30,83,38,362,0.4,0,-10,1010,204,0.13,,,,,,
2015,1,8,17,30,0,0,0,0.30000000000000004,-1,-8,1010,202,0.13,,,,,,
2015,1,8,18,30,0,0,0,0.30000000000000004,-2,-8,1010,210,0.14,,,,,,
2015,1,8,19,30,0,0,0,0.30000000000000004,-2,-7,1010,222,0.14,,,,,,
2015,1,8,20,30,0,0,0,0.30000000000000004,-3,-7,1010,222,0.14,,,,,,
2015,1,8,21,30,0,0,0,0.2,-3,-7,1010,224,0.14,,,,,,
2015,1,8,22,30,0,0,0,0.2,-3,-6,1010,232,0.14,,,,,,
2015,1,8,23,30,0,0,0,0.30000000000000004,-3,-6,1010,235,0.14,,,,,,
2015,1,9,0,30,0,0,0,0.30000000000000004,-4,-6,1010,238,0.14,,,,,,
2015,1,9,1,30,0,0,0,0.30000000000000004,-4,-6,1010,242,0.14,,,,,,
2015,1,9,2,30,0,0,0,0.2,-4,-6,1010,252,0.14,,,,,,
2015,1,9,3,30,0,0,0,0.2,-5,-6,1010,268,0.14,,,,,,
2015,1,9,4,30,0,0,0,0.30000000000000004,-5,-7,1010,295,0.14,,,,,,
2015,1,9,5,30,0,0,0,0.30000000000000004,-5,-7,1010,315,0.14,,,,,,
2015,1,9,6,30,0,0,0,0.30000000000000004,-4,-7,1020,331,0.14,,,,,,
2015,1,9,7,30,9,9,0,0.4,-3,-7,1020,341,0.14,,,,,,
2015,1,9,8,30,86,77,42,0.6000000000000001,-1,-7,1020,348,0.14,,,,,,
2015,1,9,9,30,258,127,366,0.7000000000000001,0,-8,1020,7,0.14,,,,,,
2015,1,9,10,30,389,153,503,0.6000000000000001,0,-9,1020,3,0.14,,,,,,
2015,1,9,11,30,441,193,466,0.6000000000000001,1,-10,1020,352,0.14,,,,,,
2015,1,9,12,30,475,175,550,0.6000000000000001,1,-10,1020,343,0.14,,,,,,
2015,1,9,13,30,540,75,915,0.6000000000000001,2,-10,1020,336,0.14,,,,,,
2015,1,9,14,30,435,67,872,0.5,2,-10,1020,331,0.14,,,,,,
2015,1,9,15,30,281,54,778,0.4,1,-9,1020,332,0.14,,,,,,
2015,1,9,16,30,102,33,552,0.5,-1,-5,1020,345,0.14,,,,,,
2015,1,9,17,30,0,0,0,0.5,-2,-6,1020,354,0.14,,,,,,
2015,1,9,18,30,0,0,0,0.30000000000000004,-2,-7,1020,358,0.14,,,,,,
2015,1,9,19,30,0,0,0,0.30000000000000004,-3,-7,1020,6,0.14,,,,,,
2015,1,9,20,30,0,0,0,0.30000000000000004,-3,-7,1020,12,0.14,,,,,,
2015,1,9,21,30,0,0,0,0.30000000000000004,-3,-8,1020,15,0.14,,,,,,
2015,1,9,22,30,0,0,0,0.30000000000000004,-4,-8,1020,16,0.14,,,,,,
2015,1,9,23,30,0,0,0,0.2,-5,-8,1020,18,0.14,,,,,,
2015,1,10,0,30,0,0,0,0.2,-6,-9,1020,22,0.14,,,,,,
2015,1,10,1,30,0,0,0,0.2,-7,-9,1020,25,0.14,,,,,,
2015,1,10,2,30,0,0,0,0.2,-8,-10,1020,29,0.14,,,,,,
2015,1,10,3,30,0,0,0,0.2,-8,-10,1020,35,0.14,,,,,,
2015,1,10,4,30,0,0,0,0.2,-9,-11,1020,44,0.14,,,,,,
2015,1,10,5,30,0,0,0,0.2,-9,-11,1020,54,0.14,,,,,,
2015,1,10,6,30,0,0,0,0.2,-9,-11,1020,62,0.14,,,,,,
2015,1,10,7,30,20,13,258,0.2,-8,-11,1020,68,0.14,,,,,,
2015,1,10,8,30,142,64,379,0.4,-5,-11,1020,76,0.14,,,,,,
2015,1,10,9,30,238,140,275,0.5,-2,-11,1020,110,0.14,,,,,,
2015,1,10,10,30,380,162,465,0.4,0,-12,1020,132,0.14,,,,,,
2015,1,10,11,30,438,198,450,0.4,0,-11,1020,143,0.14,,,,,,
2015,1,10,12,30,450,209,438,0.4,1,-10,1020,145,0.14,,,,,,
2015,1,10,13,30,311,232,155,0.30000000000000004,1,-10,1020,143,0.14,,,,,,
2015,1,10,14,30,130,130,0,0.30000000000000004,1,-9,1020,140,0.14,,,,,,
2015,1,10,15,30,149,119,101,0.4,0,-9,1020,144,0.14,,,,,,
2015,1,10,16,30,23,23,0,0.6000000000000001,0,-4,1020,132,0.14,,,,,,
2015,1,10,17,30,0,0,0,0.4,-1,-5,1020,115,0.14,,,,,,
2015,1,10,18,30,0,0,0,0.2,-1,-5,1020,116,0.14,,,,,,
2015,1,10,19,30,0,0,0,0.2,-1,-5,1020,119,0.14,,,,,,
2015,1,10,20,30,0,0,0,0.30000000000000004,0,-5,1020,124,0.14,,,,,,
2015,1,10,21,30,0,0,0,0.30000000000000004,0,-5,1020,132,0.14,,,,,,
2015,1,10,22,30,0,0,0,0.30000000000000004,0,-5,1010,140,0.14,,,,,,
2015,1,10,23,30,0,0,0,0.30000000000000004,0,-4,1010,147,0.14,,,,,,
2015,1,11,0,30,0,0,0,0.30000000000000004,0,-3,1010,154,0.14,,,,,,
2015,1,11,1,30,0,0,0,0.30000000000000004,0,-3,1010,156,0.14,,,,,,
2015,1,11,2,30,0,0,0,0.30000000000000004,0,-2,1010,152,0.14,,,,,,
2015,1,11,3,30,0,0,0,0.30000000000000004,0,-2,1010,143,0.14,,,,,,
2015,1,11,4,30,0,0,0,0.30000000000000004,0,-2,1010,130,0.14,,,,,,
2015,1,11,5,30,0,0,0,0.30000000000000004,0,-1,1010,123,0.14,,,,,,
2015,1,11,6,30,0,0,0,0.30000000000000004,0,-1,1010,121,0.14,,,,,,
2015,1,11,7,30,1,1,0,0.30000000000000004,0,-1,1010,123,0.14,,,,,,
2015,1,11,8,30,10,10,0,0.4,0,0,1010,131,0.14,,,,,,
2015,1,11,9,30,52,52,0,0.4,0,0,1010,136,0.14,,,,,,
2015,1,11,10,30,93,93,0,0.4,1,0,1010,132,0.14,,,,,,
2015,1,11,11,30,119,119,0,0.4,1,0,1010,130,0.14,,,,,,
2015,1,11,12,30,162,162,0,0.4,2,1,1010,131,0.14,,,,,,
2015,1,11,13,30,92,92,0,0.4,2,1,1010,128,0.14,,,,,,
2015,1,11,14,30,138,138,0,0.4,2,1,1010,117,0.14,,,,,,
2015,1,11,15,30,253,76,594,0.4,1,1,1010,97,0.14,,,,,,
2015,1,11,16,30,89,44,338,0.5,1,1,1010,82,0.14,,,,,,
2015,1,11,17,30,0,0,0,0.4,1,0,1010,84,0.14,,,,,,
2015,1,11,18,30,0,0,0,0.2,1,0,1010,89,0.14,,,,,,
2015,1,11,19,30,0,0,0,0.2,1,0,1010,85,0.14,,,,,,
2015,1,11,20,30,0,0,0,0.2,1,0,1010,77,0.14,,,,,,
2015,1,11,21,30,0,0,0,0.2,1,0,1010,77,0.14,,,,,,
2015,1,11,22,30,0,0,0,0.2,1,1,1010,67,0.14,,,,,,
2015,1,11,23,30,0,0,0,0.2,1,1,1010,285,0.14,,,,,,
2015,1,12,0,30,0,0,0,0.1,1,0,1010,294,0.14,,,,,,
2015,1,12,1,30,0,0,0,0.2,1,0,1010,322,0.14,,,,,,
2015,1,12,2,30,0,0,0,0.2,1,0,1010,335,0.14,,,,,,
2015,1,12,3,30,0,0,0,0.30000000000000004,1,0,1010,339,0.14,,,,,,
2015,1,12,4,30,0,0,0,0.30000000000000004,1,1,1010,341,0.14,,,,,,
2015,1,12,5,30,0,0,0,0.30000000000000004,1,1,1010,345,0.14,,,,,,
2015,1,12,6,30,0,0,0,0.30000000000000004,1,1,1010,351,0.14,,,,,,
2015,1,12,7,30,14,13,50,0.4,1,1,1010,358,0.14,,,,,,
2015,1,12,8,30,162,74,420,0.5,2,1,1010,3,0.14,,,,,,
2015,1,12,9,30,115,115,0,0.6000000000000001,4,2,1010,5,0.14,,,,,,
2015,1,12,10,30,86,86,0,0.7000000000000001,5,3,1010,7,0.14,,,,,,
2015,1,12,11,30,87,87,0,0.7000000000000001,6,3,1010,8,0.14,,,,,,
2015,1,12,12,30,86,86,0,0.7000000000000001,6,3,1010,8,0.14,,,,,,
2015,1,12,13,30,184,179,8,0.7000000000000001,5,3,1010,9,0.14,,,,,,
2015,1,12,14,30,88,88,0,0.6000000000000001,4,2,1010,10,0.14,,,,,,
2015,1,12,15,30,74,74,0,0.4,3,2,1010,9,0.14,,,,,,
2015,1,12,16,30,28,28,0,0.4,2,1,1010,10,0.14,,,,,,
2015,1,12,17,30,0,0,0,0.4,1,1,1010,14,0.14,,,,,,
2015,1,12,18,30,0,0,0,0.5,1,0,1020,19,0.14,,,,,,
2015,1,12,19,30,0,0,0,0.4,1,0,1020,22,0.14,,,,,,
2015,1,12,20,30,0,0,0,0.4,0,0,1020,24,0.14,,,,,,
2015,1,12,21,30,0,0,0,0.5,0,0,1020,26,0.14,,,,,,
2015,1,12,22,30,0,0,0,0.5,0,-1,1020,30,0.14,,,,,,
2015,1,12,23,30,0,0,0,0.5,0,-2,1020,32,0.14,,,,,,
2015,1,13,0,30,0,0,0,0.5,0,-3,1020,30,0.14,,,,,,
2015,1,13,1,30,0,0,0,0.5,-1,-4,1020,28,0.14,,,,,,
2015,1,13,2,30,0,0,0,0.5,-1,-5,1020,25,0.14,,,,,,
2015,1,13,3,30,0,0,0,0.5,-1,-5,1020,24,0.14,,,,,,
2015,1,13,4,30,0,0,0,0.5,-2,-6,1020,24,0.14,,,,,,
2015,1,13,5,30,0,0,0,0.4,-2,-6,1020,25,0.14,,,,,,
2015,1,13,6,30,0,0,0,0.4,-2,-7,1020,25,0.14,,,,,,
2015,1,13,7,30,9,9,0,0.5,-1,-7,1020,26,0.14,,,,,,
2015,1,13,8,30,96,82,66,0.6000000000000001,0,-7,1020,30,0.14,,,,,,
2015,1,13,9,30,191,152,108,0.6000000000000001,0,-7,1020,36,0.14,,,,,,
2015,1,13,10,30,344,194,315,0.6000000000000001,0,-7,1020,39,0.14,,,,,,
2015,1,13,11,30,436,208,421,0.5,1,-6,1020,36,0.14,,,,,,
2015,1,13,12,30,594,83,919,0.5,2,-6,1020,31,0.14,,,,,,
2015,1,13,13,30,550,79,906,0.4,2,-5,1020,29,0.14,,,,,,
2015,1,13,14,30,445,72,860,0.4,2,-5,1020,27,0.14,,,,,,
2015,1,13,15,30,290,60,760,0.30000000000000004,1,-5,1020,25,0.14,,,,,,
2015,1,13,16,30,111,37,528,0.2,-1,-4,1020,35,0.14,,,,,,
2015,1,13,17,30,0,0,0,0.30000000000000004,-3,-5,1020,48,0.14,,,,,,
2015,1,13,18,30,0,0,0,0.30000000000000004,-3,-6,1020,53,0.14,,,,,,
2015,1,13,19,30,0,0,0,0.30000000000000004,-3,-6,1020,58,0.14,,,,,,
2015,1,13,20,30,0,0,0,0.2,-3,-6,1020,65,0.14,,,,,,
2015,1,13,21,30,0,0,0,0.2,-3,-6,1020,70,0.14,,,,,,
2015,1,13,22,30,0,0,0,0.2,-4,-6,1020,71,0.14,,,,,,
2015,1,13,23,30,0,0,0,0.2,-4,-6,1020,61,0.14,,,,,,
2015,1,14,0,30,0,0,0,0.2,-4,-6,1020,49,0.14,,,,,,
2015,1,14,1,30,0,0,0,0.2,-4,-6,1010,35,0.14,,,,,,
2015,1,14,2,30,0,0,0,0.2,-4,-6,1010,23,0.14,,,,,,
2015,1,14,3,30,0,0,0,0.2,-4,-6,1010,8,0.14,,,,,,
2015,1,14,4,30,0,0,0,0.2,-4,-6,1020,2,0.14,,,,,,
