Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,488884,-,-,-,41.13,-104.82,-7,1855,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Dew Point,Pressure,Wind Direction,Surface Albedo,,,,,,
2019,1,1,0,30,0,0,0,1.4000000000000001,-16.7,-21.5,815,130,0.87,,,,,,
2019,1,1,1,30,0,0,0,1.4000000000000001,-16.900000000000002,-21.6,815,136,0.87,,,,,,
2019,1,1,2,30,0,0,0,1.4000000000000001,-17.1,-21.700000000000003,814,141,0.87,,,,,,
2019,1,1,3,30,0,0,0,1.4000000000000001,-17.3,-21.700000000000003,814,149,0.87,,,,,,
2019,1,1,4,30,0,0,0,1.4000000000000001,-17.400000000000002,-21.8,814,154,0.87,,,,,,
2019,1,1,5,30,0,0,0,1.6,-17.6,-21.900000000000002,814,162,0.87,,,,,,
2019,1,1,6,30,0,0,0,1.8,-17.8,-22.1,814,175,0.87,,,,,,
2019,1,1,7,30,7,7,44,1.8,-17.5,-22.200000000000003,814,191,0.87,,,,,,
2019,1,1,8,30,104,50,337,1.9000000000000001,-16.400000000000002,-22.1,813,204,0.87,,,,,,
2019,1,1,9,30,225,82,496,2,-14.8,-21.6,813,213,0.87,,,,,,
2019,1,1,10,30,296,118,466,2,-13,-20.8,812,224,0.87,,,,,,
2019,1,1,11,30,477,70,947,2,-11.3,-19.8,811,245,0.87,,,,,,
2019,1,1,12,30,487,66,974,2.2,-9.8,-18.900000000000002,810,277,0.87,,,,,,
2019,1,1,13,30,429,61,948,2.9000000000000004,-8.8,-18.2,810,305,0.87,,,,,,
2019,1,1,14,30,320,52,894,3.5,-8.4,-17.7,810,316,0.87,,,,,,
2019,1,1,15,30,169,37,758,3.1,-9.600000000000001,-17.3,810,316,0.87,,,,,,
2019,1,1,16,30,20,15,244,2.7,-10.700000000000001,-17.5,810,314,0.87,,,,,,
2019,1,1,17,30,0,0,0,3.3000000000000003,-13,-17.8,810,293,0.87,,,,,,
2019,1,1,18,30,0,0,0,4.1000000000000005,-13.8,-17.900000000000002,810,284,0.87,,,,,,
2019,1,1,19,30,0,0,0,4.800000000000001,-14.200000000000001,-18.3,810,280,0.87,,,,,,
2019,1,1,20,30,0,0,0,5.5,-14.5,-19.200000000000003,810,278,0.87,,,,,,
2019,1,1,21,30,0,0,0,6,-14.600000000000001,-20.6,810,278,0.87,,,,,,
2019,1,1,22,30,0,0,0,6.300000000000001,-14.5,-21.900000000000002,810,279,0.87,,,,,,
2019,1,1,23,30,0,0,0,6.300000000000001,-14.3,-22.900000000000002,810,281,0.87,,,,,,
2019,1,2,0,30,0,0,0,6.300000000000001,-14.100000000000001,-23.400000000000002,810,282,0.87,,,,,,
2019,1,2,1,30,0,0,0,6.1000000000000005,-13.700000000000001,-23.5,811,283,0.87,,,,,,
2019,1,2,2,30,0,0,0,6,-13.3,-23.6,811,283,0.87,,,,,,
2019,1,2,3,30,0,0,0,5.9,-12.700000000000001,-23.700000000000003,810,281,0.87,,,,,,
2019,1,2,4,30,0,0,0,5.800000000000001,-12,-23.8,810,279,0.87,,,,,,
2019,1,2,5,30,0,0,0,5.4,-11.5,-23.8,810,279,0.87,,,,,,
2019,1,2,6,30,0,0,0,5,-11,-23.700000000000003,811,278,0.87,,,,,,
2019,1,2,7,30,6,6,34,5,-9.5,-23.3,811,277,0.87,,,,,,
2019,1,2,8,30,123,43,501,5.1000000000000005,-6.6000000000000005,-21.900000000000002,812,275,0.87,,,,,,
2019,1,2,9,30,308,42,920,4.6000000000000005,-3.5,-19.700000000000003,812,273,0.87,,,,,,
2019,1,2,10,30,421,48,976,3.6,-0.6000000000000001,-16.7,812,267,0.87,,,,,,
2019,1,2,11,30,483,53,998,2.6,1.6,-15.100000000000001,811,270,0.87,,,,,,
2019,1,2,12,30,487,53,1000,2.1,2.7,-13.700000000000001,811,288,0.87,,,,,,
2019,1,2,13,30,426,51,962,2,2.9000000000000004,-13,811,308,0.87,,,,,,
2019,1,2,14,30,316,45,899,1.8,1.8,-11.8,811,313,0.87,,,,,,
2019,1,2,15,30,166,34,751,1.7000000000000002,-0.8,-9.1,811,309,0.87,,,,,,
2019,1,2,16,30,20,14,243,1.8,-2.5,-9.8,811,307,0.87,,,,,,
2019,1,2,17,30,0,0,0,3.7,-4.9,-9.5,811,293,0.17,,,,,,
2019,1,2,18,30,0,0,0,4.9,-5.800000000000001,-9.200000000000001,812,286,0.17,,,,,,
2019,1,2,19,30,0,0,0,5.7,-6.300000000000001,-10,812,284,0.17,,,,,,
2019,1,2,20,30,0,0,0,6.1000000000000005,-6.4,-11.3,812,286,0.17,,,,,,
2019,1,2,21,30,0,0,0,6.1000000000000005,-6.4,-12,811,287,0.17,,,,,,
2019,1,2,22,30,0,0,0,6.1000000000000005,-6.4,-11.9,811,286,0.17,,,,,,
2019,1,2,23,30,0,0,0,6,-6.5,-11.600000000000001,811,285,0.17,,,,,,
2019,1,3,0,30,0,0,0,6.2,-6.6000000000000005,-11.5,811,285,0.17,,,,,,
2019,1,3,1,30,0,0,0,6.4,-6.5,-11.4,811,285,0.17,,,,,,
2019,1,3,2,30,0,0,0,6.5,-6.2,-11.5,811,283,0.17,,,,,,
2019,1,3,3,30,0,0,0,6.6000000000000005,-5.800000000000001,-11.5,810,283,0.17,,,,,,
2019,1,3,4,30,0,0,0,6.6000000000000005,-5.5,-11.3,810,283,0.17,,,,,,
2019,1,3,5,30,0,0,0,6.7,-5.2,-11.200000000000001,810,284,0.17,,,,,,
2019,1,3,6,30,0,0,0,6.6000000000000005,-4.9,-11.200000000000001,810,284,0.17,,,,,,
2019,1,3,7,30,8,7,92,6.7,-4,-11.3,811,284,0.17,,,,,,
2019,1,3,8,30,119,47,449,6.800000000000001,-1.9000000000000001,-11.100000000000001,811,285,0.17,,,,,,
2019,1,3,9,30,245,74,591,6.4,0.9,-10.200000000000001,811,286,0.17,,,,,,
2019,1,3,10,30,385,54,864,6.2,3.6,-8.6,811,288,0.17,,,,,,
2019,1,3,11,30,459,43,963,6.4,5.6000000000000005,-7.300000000000001,810,290,0.17,,,,,,
2019,1,3,12,30,420,63,820,6.300000000000001,6.5,-6.300000000000001,810,292,0.17,,,,,,
2019,1,3,13,30,407,41,935,6,6.300000000000001,-5.2,810,292,0.17,,,,,,
2019,1,3,14,30,302,37,874,5.2,4.800000000000001,-4.2,810,291,0.17,,,,,,
2019,1,3,15,30,161,29,740,4.7,2.3000000000000003,-3.6,810,288,0.17,,,,,,
2019,1,3,16,30,20,13,244,4.6000000000000005,0.8,-4,810,287,0.17,,,,,,
2019,1,3,17,30,0,0,0,5.5,-0.5,-4.7,811,282,0.18,,,,,,
2019,1,3,18,30,0,0,0,6,-0.8,-5.7,811,280,0.18,,,,,,
2019,1,3,19,30,0,0,0,6.2,-0.9,-6.7,811,279,0.18,,,,,,
2019,1,3,20,30,0,0,0,6.4,-0.9,-7.2,811,281,0.18,,,,,,
2019,1,3,21,30,0,0,0,6.6000000000000005,-0.7000000000000001,-7.2,811,282,0.18,,,,,,
2019,1,3,22,30,0,0,0,6.7,-0.7000000000000001,-7.1000000000000005,811,281,0.18,,,,,,
2019,1,3,23,30,0,0,0,6.7,-0.8,-7.1000000000000005,811,281,0.18,,,,,,
2019,1,4,0,30,0,0,0,6.6000000000000005,-0.8,-7.2,811,281,0.18,,,,,,
2019,1,4,1,30,0,0,0,6.7,-0.8,-7.300000000000001,811,282,0.18,,,,,,
2019,1,4,2,30,0,0,0,6.800000000000001,-0.7000000000000001,-7.4,811,283,0.18,,,,,,
2019,1,4,3,30,0,0,0,6.800000000000001,-0.7000000000000001,-7.6000000000000005,810,283,0.18,,,,,,
2019,1,4,4,30,0,0,0,6.7,-0.7000000000000001,-7.7,811,283,0.18,,,,,,
2019,1,4,5,30,0,0,0,6.6000000000000005,-0.7000000000000001,-7.800000000000001,811,283,0.18,,,,,,
2019,1,4,6,30,0,0,0,6.5,-0.7000000000000001,-7.800000000000001,811,282,0.18,,,,,,
2019,1,4,7,30,9,8,103,6.6000000000000005,0.2,-7.800000000000001,811,283,0.18,,,,,,
2019,1,4,8,30,121,39,514,6.6000000000000005,2.1,-7.5,812,283,0.18,,,,,,
2019,1,4,9,30,132,70,213,6.2,4.4,-6.800000000000001,812,283,0.18,,,,,,
2019,1,4,10,30,395,46,910,5.800000000000001,6.7,-5.4,811,283,0.18,,,,,,
2019,1,4,11,30,461,42,966,5.800000000000001,8.5,-4.7,811,281,0.18,,,,,,
2019,1,4,12,30,465,42,968,5.300000000000001,9.3,-4.6000000000000005,810,280,0.18,,,,,,
2019,1,4,13,30,413,42,943,4.3,8.8,-4.1000000000000005,810,277,0.18,,,,,,
2019,1,4,14,30,308,39,880,3.2,7.1000000000000005,-2.4000000000000004,810,275,0.18,,,,,,
2019,1,4,15,30,163,33,721,2.6,4.5,-2.7,811,271,0.18,,,,,,
2019,1,4,16,30,21,14,243,2.3000000000000003,3,-3.4000000000000004,811,269,0.18,,,,,,
2019,1,4,17,30,0,0,0,2.6,1.6,-3.4000000000000004,811,262,0.18,,,,,,
2019,1,4,18,30,0,0,0,3,0.9,-3.6,812,262,0.18,,,,,,
2019,1,4,19,30,0,0,0,3.2,0.4,-3.9000000000000004,812,267,0.18,,,,,,
2019,1,4,20,30,0,0,0,3.1,0.1,-4.5,812,272,0.18,,,,,,
2019,1,4,21,30,0,0,0,3,-0.1,-5.2,811,276,0.18,,,,,,
2019,1,4,22,30,0,0,0,2.9000000000000004,-0.2,-5.9,811,279,0.18,,,,,,
2019,1,4,23,30,0,0,0,2.8000000000000003,-0.4,-6.7,811,281,0.18,,,,,,
2019,1,5,0,30,0,0,0,2.8000000000000003,-0.5,-7.4,811,280,0.18,,,,,,
2019,1,5,1,30,0,0,0,2.9000000000000004,-0.7000000000000001,-8,811,277,0.18,,,,,,
2019,1,5,2,30,0,0,0,3,-0.8,-8.4,811,273,0.18,,,,,,
2019,1,5,3,30,0,0,0,3.1,-1,-8.700000000000001,811,270,0.18,,,,,,
2019,1,5,4,30,0,0,0,3.2,-1.2000000000000002,-9.1,811,270,0.18,,,,,,
2019,1,5,5,30,0,0,0,3.3000000000000003,-1.3,-9.4,811,272,0.18,,,,,,
2019,1,5,6,30,0,0,0,3.4000000000000004,-1.2000000000000002,-9.700000000000001,811,274,0.18,,,,,,
2019,1,5,7,30,5,5,9,3.8000000000000003,0.2,-9.700000000000001,812,275,0.18,,,,,,
2019,1,5,8,30,135,39,596,4.3,2.7,-9,812,277,0.18,,,,,,
