Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,922221,-,-,-,36.13,-86.7,-6,150,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Dew Point,Pressure,Wind Direction,Surface Albedo,,,,,,
2007,1,1,0,30,0,0,0,1,4,4,990,253,0.13,,,,,,
2007,1,1,1,30,0,0,0,1,3,2,990,240,0.13,,,,,,
2007,1,1,2,30,0,0,0,1,3,2,990,237,0.13,,,,,,
2007,1,1,3,30,0,0,0,1.1,3,2,990,240,0.13,,,,,,
2007,1,1,4,30,0,0,0,1.1,2,2,990,244,0.13,,,,,,
2007,1,1,5,30,0,0,0,1.1,2,1,990,254,0.13,,,,,,
2007,1,1,6,30,0,0,0,1.2000000000000002,2,1,990,261,0.13,,,,,,
2007,1,1,7,30,54,32,271,1.9000000000000001,3,1,1000,267,0.13,,,,,,
2007,1,1,8,30,30,30,0,2.6,4,1,1000,276,0.13,,,,,,
2007,1,1,9,30,37,37,0,2.9000000000000004,5,0,1000,283,0.13,,,,,,
2007,1,1,10,30,80,80,0,3,6,0,1000,286,0.13,,,,,,
2007,1,1,11,30,65,65,0,3.1,6,0,1000,290,0.13,,,,,,
2007,1,1,12,30,80,80,0,3.2,6,0,1000,295,0.13,,,,,,
2007,1,1,13,30,74,74,0,3.1,5,0,1000,299,0.13,,,,,,
2007,1,1,14,30,65,65,0,2.9000000000000004,4,0,1000,304,0.13,,,,,,
2007,1,1,15,30,33,33,0,2.3000000000000003,3,0,1000,310,0.13,,,,,,
2007,1,1,16,30,14,14,0,1.6,2,0,1000,320,0.13,,,,,,
2007,1,1,17,30,0,0,0,1.2000000000000002,1,0,1000,330,0.13,,,,,,
2007,1,1,18,30,0,0,0,1.1,0,0,1000,338,0.13,,,,,,
2007,1,1,19,30,0,0,0,0.9,0,0,1000,343,0.13,,,,,,
2007,1,1,20,30,0,0,0,0.9,0,0,1000,346,0.13,,,,,,
2007,1,1,21,30,0,0,0,0.9,-1,-1,1000,350,0.13,,,,,,
2007,1,1,22,30,0,0,0,0.9,-1,-1,1000,354,0.13,,,,,,
2007,1,1,23,30,0,0,0,0.9,-1,-2,1000,0,0.13,,,,,,
2007,1,2,0,30,0,0,0,1,-2,-2,1000,8,0.13,,,,,,
2007,1,2,1,30,0,0,0,1.1,-2,-2,1000,15,0.13,,,,,,
2007,1,2,2,30,0,0,0,1.2000000000000002,-2,-2,1000,17,0.13,,,,,,
2007,1,2,3,30,0,0,0,1.3,-1,-2,1010,16,0.13,,,,,,
2007,1,2,4,30,0,0,0,1.5,-1,-1,1010,15,0.13,,,,,,
2007,1,2,5,30,0,0,0,1.8,-1,-1,1010,20,0.13,,,,,,
2007,1,2,6,30,0,0,0,2,0,-1,1010,28,0.13,,,,,,
2007,1,2,7,30,59,30,353,2.2,0,-1,1010,37,0.13,,,,,,
2007,1,2,8,30,230,58,697,2.5,2,0,1010,48,0.13,,,,,,
2007,1,2,9,30,386,73,827,2.5,5,0,1010,59,0.13,,,,,,
2007,1,2,10,30,500,78,899,2.1,6,0,1010,64,0.13,,,,,,
2007,1,2,11,30,554,79,928,1.6,7,0,1010,66,0.13,,,,,,
2007,1,2,12,30,546,74,937,1.2000000000000002,8,0,1010,67,0.13,,,,,,
2007,1,2,13,30,474,69,907,0.9,9,0,1010,70,0.13,,,,,,
2007,1,2,14,30,347,61,836,0.7000000000000001,8,0,1010,78,0.13,,,,,,
2007,1,2,15,30,182,45,682,0.7000000000000001,6,2,1010,79,0.13,,,,,,
2007,1,2,16,30,20,13,246,0.9,4,0,1010,70,0.13,,,,,,
2007,1,2,17,30,0,0,0,1,3,0,1010,70,0.13,,,,,,
2007,1,2,18,30,0,0,0,1.1,2,0,1010,78,0.13,,,,,,
2007,1,2,19,30,0,0,0,1.2000000000000002,1,0,1010,89,0.13,,,,,,
2007,1,2,20,30,0,0,0,1.1,0,0,1000,103,0.13,,,,,,
2007,1,2,21,30,0,0,0,1.1,0,0,1000,116,0.13,,,,,,
2007,1,2,22,30,0,0,0,1.1,0,0,1000,130,0.13,,,,,,
2007,1,2,23,30,0,0,0,1.2000000000000002,0,0,1000,144,0.13,,,,,,
2007,1,3,0,30,0,0,0,1.2000000000000002,0,0,1000,156,0.13,,,,,,
2007,1,3,1,30,0,0,0,1.2000000000000002,0,-1,1000,164,0.13,,,,,,
2007,1,3,2,30,0,0,0,1.2000000000000002,-1,-1,1000,167,0.13,,,,,,
2007,1,3,3,30,0,0,0,1.3,-1,-1,1000,164,0.13,,,,,,
